"Self_agent","Self","Other_agent","Other","trial","Feedback_Self","agent"
"wsls_agent",1,"random_agent",0,120,0,76
"wsls_agent",0,"random_agent",1,1,0,77
"wsls_agent",1,"random_agent",0,2,0,77
"wsls_agent",0,"random_agent",1,3,0,77
"wsls_agent",1,"random_agent",0,4,0,77
"wsls_agent",0,"random_agent",1,5,0,77
"wsls_agent",1,"random_agent",1,6,1,77
"wsls_agent",0,"random_agent",0,7,1,77
"wsls_agent",0,"random_agent",1,8,0,77
"wsls_agent",1,"random_agent",0,9,0,77
"wsls_agent",0,"random_agent",0,10,1,77
"wsls_agent",0,"random_agent",1,11,0,77
"wsls_agent",1,"random_agent",1,12,1,77
"wsls_agent",0,"random_agent",0,13,1,77
"wsls_agent",0,"random_agent",1,14,0,77
"wsls_agent",1,"random_agent",0,15,0,77
"wsls_agent",0,"random_agent",1,16,0,77
"wsls_agent",1,"random_agent",1,17,1,77
"wsls_agent",0,"random_agent",1,18,0,77
"wsls_agent",1,"random_agent",1,19,1,77
"wsls_agent",1,"random_agent",1,20,1,77
"wsls_agent",1,"random_agent",1,21,1,77
"wsls_agent",1,"random_agent",1,22,1,77
"wsls_agent",1,"random_agent",1,23,1,77
"wsls_agent",1,"random_agent",0,24,0,77
"wsls_agent",0,"random_agent",0,25,1,77
"wsls_agent",0,"random_agent",0,26,1,77
"wsls_agent",0,"random_agent",0,27,1,77
"wsls_agent",0,"random_agent",1,28,0,77
"wsls_agent",1,"random_agent",1,29,1,77
"wsls_agent",1,"random_agent",0,30,0,77
"wsls_agent",0,"random_agent",1,31,0,77
"wsls_agent",1,"random_agent",0,32,0,77
"wsls_agent",0,"random_agent",0,33,1,77
"wsls_agent",0,"random_agent",0,34,1,77
"wsls_agent",0,"random_agent",0,35,1,77
"wsls_agent",0,"random_agent",1,36,0,77
"wsls_agent",1,"random_agent",0,37,0,77
"wsls_agent",0,"random_agent",1,38,0,77
"wsls_agent",1,"random_agent",1,39,1,77
"wsls_agent",1,"random_agent",0,40,0,77
"wsls_agent",0,"random_agent",0,41,1,77
"wsls_agent",0,"random_agent",0,42,1,77
"wsls_agent",0,"random_agent",1,43,0,77
"wsls_agent",0,"random_agent",0,44,1,77
"wsls_agent",0,"random_agent",1,45,0,77
"wsls_agent",1,"random_agent",0,46,0,77
"wsls_agent",0,"random_agent",1,47,0,77
"wsls_agent",0,"random_agent",1,48,0,77
"wsls_agent",1,"random_agent",1,49,1,77
"wsls_agent",0,"random_agent",0,50,1,77
"wsls_agent",0,"random_agent",1,51,0,77
"wsls_agent",1,"random_agent",1,52,1,77
"wsls_agent",0,"random_agent",1,53,0,77
"wsls_agent",1,"random_agent",0,54,0,77
"wsls_agent",0,"random_agent",0,55,1,77
"wsls_agent",0,"random_agent",1,56,0,77
"wsls_agent",1,"random_agent",1,57,1,77
"wsls_agent",0,"random_agent",1,58,0,77
"wsls_agent",0,"random_agent",0,59,1,77
"wsls_agent",0,"random_agent",0,60,1,77
"wsls_agent",0,"random_agent",0,61,1,77
"wsls_agent",0,"random_agent",0,62,1,77
"wsls_agent",0,"random_agent",0,63,1,77
"wsls_agent",0,"random_agent",1,64,0,77
"wsls_agent",1,"random_agent",0,65,0,77
"wsls_agent",0,"random_agent",1,66,0,77
"wsls_agent",1,"random_agent",1,67,1,77
"wsls_agent",0,"random_agent",1,68,0,77
"wsls_agent",1,"random_agent",1,69,1,77
"wsls_agent",1,"random_agent",1,70,1,77
"wsls_agent",1,"random_agent",1,71,1,77
"wsls_agent",0,"random_agent",1,72,0,77
"wsls_agent",1,"random_agent",1,73,1,77
"wsls_agent",0,"random_agent",1,74,0,77
"wsls_agent",1,"random_agent",0,75,0,77
"wsls_agent",0,"random_agent",0,76,1,77
"wsls_agent",0,"random_agent",0,77,1,77
"wsls_agent",0,"random_agent",1,78,0,77
"wsls_agent",1,"random_agent",0,79,0,77
"wsls_agent",0,"random_agent",0,80,1,77
"wsls_agent",0,"random_agent",1,81,0,77
"wsls_agent",1,"random_agent",1,82,1,77
"wsls_agent",1,"random_agent",1,83,1,77
"wsls_agent",0,"random_agent",0,84,1,77
"wsls_agent",0,"random_agent",1,85,0,77
"wsls_agent",1,"random_agent",1,86,1,77
"wsls_agent",0,"random_agent",0,87,1,77
"wsls_agent",0,"random_agent",1,88,0,77
"wsls_agent",1,"random_agent",0,89,0,77
"wsls_agent",0,"random_agent",0,90,1,77
"wsls_agent",0,"random_agent",1,91,0,77
"wsls_agent",1,"random_agent",1,92,1,77
"wsls_agent",1,"random_agent",1,93,1,77
"wsls_agent",1,"random_agent",0,94,0,77
"wsls_agent",0,"random_agent",1,95,0,77
"wsls_agent",1,"random_agent",0,96,0,77
"wsls_agent",0,"random_agent",1,97,0,77
"wsls_agent",1,"random_agent",0,98,0,77
"wsls_agent",0,"random_agent",0,99,1,77
"wsls_agent",0,"random_agent",1,100,0,77
"wsls_agent",1,"random_agent",0,101,0,77
"wsls_agent",0,"random_agent",1,102,0,77
"wsls_agent",1,"random_agent",1,103,1,77
"wsls_agent",1,"random_agent",1,104,1,77
"wsls_agent",1,"random_agent",1,105,1,77
"wsls_agent",1,"random_agent",1,106,1,77
"wsls_agent",1,"random_agent",1,107,1,77
"wsls_agent",0,"random_agent",1,108,0,77
"wsls_agent",1,"random_agent",0,109,0,77
"wsls_agent",0,"random_agent",1,110,0,77
"wsls_agent",1,"random_agent",1,111,1,77
"wsls_agent",1,"random_agent",0,112,0,77
"wsls_agent",0,"random_agent",0,113,1,77
"wsls_agent",0,"random_agent",0,114,1,77
"wsls_agent",0,"random_agent",0,115,1,77
"wsls_agent",0,"random_agent",1,116,0,77
"wsls_agent",1,"random_agent",0,117,0,77
"wsls_agent",0,"random_agent",0,118,1,77
"wsls_agent",0,"random_agent",0,119,1,77
"wsls_agent",0,"random_agent",1,120,0,77
"wsls_agent",0,"random_agent",1,1,0,78
"wsls_agent",1,"random_agent",0,2,0,78
"wsls_agent",0,"random_agent",0,3,1,78
"wsls_agent",0,"random_agent",1,4,0,78
"wsls_agent",1,"random_agent",1,5,1,78
"wsls_agent",1,"random_agent",1,6,1,78
"wsls_agent",1,"random_agent",0,7,0,78
"wsls_agent",0,"random_agent",0,8,1,78
"wsls_agent",0,"random_agent",0,9,1,78
"wsls_agent",0,"random_agent",1,10,0,78
"wsls_agent",1,"random_agent",0,11,0,78
"wsls_agent",0,"random_agent",1,12,0,78
"wsls_agent",1,"random_agent",0,13,0,78
"wsls_agent",0,"random_agent",1,14,0,78
"wsls_agent",1,"random_agent",0,15,0,78
"wsls_agent",0,"random_agent",1,16,0,78
"wsls_agent",1,"random_agent",1,17,1,78
"wsls_agent",1,"random_agent",0,18,0,78
"wsls_agent",0,"random_agent",1,19,0,78
"wsls_agent",1,"random_agent",0,20,0,78
"wsls_agent",0,"random_agent",0,21,1,78
"wsls_agent",0,"random_agent",0,22,1,78
"wsls_agent",0,"random_agent",1,23,0,78
"wsls_agent",1,"random_agent",0,24,0,78
"wsls_agent",0,"random_agent",1,25,0,78
"wsls_agent",1,"random_agent",0,26,0,78
"wsls_agent",0,"random_agent",0,27,1,78
"wsls_agent",0,"random_agent",0,28,1,78
"wsls_agent",0,"random_agent",0,29,1,78
"wsls_agent",0,"random_agent",1,30,0,78
"wsls_agent",1,"random_agent",1,31,1,78
"wsls_agent",1,"random_agent",1,32,1,78
"wsls_agent",0,"random_agent",1,33,0,78
"wsls_agent",1,"random_agent",0,34,0,78
"wsls_agent",0,"random_agent",1,35,0,78
"wsls_agent",0,"random_agent",1,36,0,78
"wsls_agent",1,"random_agent",1,37,1,78
"wsls_agent",1,"random_agent",0,38,0,78
"wsls_agent",0,"random_agent",0,39,1,78
"wsls_agent",0,"random_agent",0,40,1,78
"wsls_agent",0,"random_agent",0,41,1,78
"wsls_agent",0,"random_agent",1,42,0,78
"wsls_agent",1,"random_agent",1,43,1,78
"wsls_agent",1,"random_agent",1,44,1,78
"wsls_agent",1,"random_agent",0,45,0,78
"wsls_agent",0,"random_agent",1,46,0,78
"wsls_agent",0,"random_agent",1,47,0,78
"wsls_agent",1,"random_agent",0,48,0,78
"wsls_agent",0,"random_agent",1,49,0,78
"wsls_agent",1,"random_agent",0,50,0,78
"wsls_agent",0,"random_agent",0,51,1,78
"wsls_agent",0,"random_agent",0,52,1,78
"wsls_agent",0,"random_agent",0,53,1,78
"wsls_agent",0,"random_agent",0,54,1,78
"wsls_agent",0,"random_agent",1,55,0,78
"wsls_agent",1,"random_agent",1,56,1,78
"wsls_agent",1,"random_agent",0,57,0,78
"wsls_agent",0,"random_agent",0,58,1,78
"wsls_agent",0,"random_agent",0,59,1,78
"wsls_agent",0,"random_agent",0,60,1,78
"wsls_agent",0,"random_agent",0,61,1,78
"wsls_agent",0,"random_agent",1,62,0,78
"wsls_agent",1,"random_agent",1,63,1,78
"wsls_agent",1,"random_agent",0,64,0,78
"wsls_agent",0,"random_agent",1,65,0,78
"wsls_agent",1,"random_agent",1,66,1,78
"wsls_agent",1,"random_agent",1,67,1,78
"wsls_agent",1,"random_agent",0,68,0,78
"wsls_agent",0,"random_agent",0,69,1,78
"wsls_agent",0,"random_agent",0,70,1,78
"wsls_agent",0,"random_agent",1,71,0,78
"wsls_agent",0,"random_agent",0,72,1,78
"wsls_agent",0,"random_agent",1,73,0,78
"wsls_agent",1,"random_agent",1,74,1,78
"wsls_agent",1,"random_agent",1,75,1,78
"wsls_agent",1,"random_agent",0,76,0,78
"wsls_agent",0,"random_agent",0,77,1,78
"wsls_agent",0,"random_agent",1,78,0,78
"wsls_agent",1,"random_agent",0,79,0,78
"wsls_agent",0,"random_agent",0,80,1,78
"wsls_agent",0,"random_agent",1,81,0,78
"wsls_agent",1,"random_agent",0,82,0,78
"wsls_agent",0,"random_agent",0,83,1,78
"wsls_agent",0,"random_agent",1,84,0,78
"wsls_agent",1,"random_agent",0,85,0,78
"wsls_agent",0,"random_agent",1,86,0,78
"wsls_agent",1,"random_agent",1,87,1,78
"wsls_agent",0,"random_agent",0,88,1,78
"wsls_agent",0,"random_agent",1,89,0,78
"wsls_agent",1,"random_agent",0,90,0,78
"wsls_agent",0,"random_agent",0,91,1,78
"wsls_agent",0,"random_agent",1,92,0,78
"wsls_agent",1,"random_agent",1,93,1,78
"wsls_agent",0,"random_agent",1,94,0,78
"wsls_agent",1,"random_agent",0,95,0,78
"wsls_agent",0,"random_agent",0,96,1,78
"wsls_agent",0,"random_agent",1,97,0,78
"wsls_agent",1,"random_agent",0,98,0,78
"wsls_agent",0,"random_agent",1,99,0,78
"wsls_agent",1,"random_agent",1,100,1,78
"wsls_agent",1,"random_agent",0,101,0,78
"wsls_agent",0,"random_agent",1,102,0,78
"wsls_agent",1,"random_agent",1,103,1,78
"wsls_agent",1,"random_agent",0,104,0,78
"wsls_agent",0,"random_agent",0,105,1,78
"wsls_agent",0,"random_agent",0,106,1,78
"wsls_agent",0,"random_agent",1,107,0,78
"wsls_agent",1,"random_agent",0,108,0,78
"wsls_agent",0,"random_agent",0,109,1,78
"wsls_agent",0,"random_agent",1,110,0,78
"wsls_agent",1,"random_agent",0,111,0,78
"wsls_agent",0,"random_agent",1,112,0,78
"wsls_agent",0,"random_agent",1,113,0,78
"wsls_agent",1,"random_agent",1,114,1,78
"wsls_agent",1,"random_agent",0,115,0,78
"wsls_agent",0,"random_agent",1,116,0,78
"wsls_agent",1,"random_agent",0,117,0,78
"wsls_agent",0,"random_agent",1,118,0,78
"wsls_agent",1,"random_agent",1,119,1,78
"wsls_agent",1,"random_agent",1,120,1,78
"wsls_agent",0,"random_agent",0,1,1,79
"wsls_agent",0,"random_agent",1,2,0,79
"wsls_agent",1,"random_agent",0,3,0,79
"wsls_agent",0,"random_agent",0,4,1,79
"wsls_agent",0,"random_agent",1,5,0,79
"wsls_agent",0,"random_agent",1,6,0,79
"wsls_agent",1,"random_agent",0,7,0,79
"wsls_agent",0,"random_agent",1,8,0,79
"wsls_agent",1,"random_agent",1,9,1,79
"wsls_agent",1,"random_agent",0,10,0,79
"wsls_agent",0,"random_agent",1,11,0,79
"wsls_agent",1,"random_agent",0,12,0,79
"wsls_agent",0,"random_agent",0,13,1,79
"wsls_agent",0,"random_agent",0,14,1,79
"wsls_agent",0,"random_agent",1,15,0,79
"wsls_agent",1,"random_agent",1,16,1,79
"wsls_agent",1,"random_agent",1,17,1,79
"wsls_agent",1,"random_agent",0,18,0,79
"wsls_agent",0,"random_agent",1,19,0,79
"wsls_agent",1,"random_agent",0,20,0,79
"wsls_agent",0,"random_agent",0,21,1,79
"wsls_agent",0,"random_agent",0,22,1,79
"wsls_agent",0,"random_agent",1,23,0,79
"wsls_agent",1,"random_agent",0,24,0,79
"wsls_agent",0,"random_agent",0,25,1,79
"wsls_agent",0,"random_agent",1,26,0,79
"wsls_agent",1,"random_agent",0,27,0,79
"wsls_agent",0,"random_agent",0,28,1,79
"wsls_agent",0,"random_agent",1,29,0,79
"wsls_agent",1,"random_agent",1,30,1,79
"wsls_agent",1,"random_agent",1,31,1,79
"wsls_agent",1,"random_agent",1,32,1,79
"wsls_agent",1,"random_agent",0,33,0,79
"wsls_agent",0,"random_agent",0,34,1,79
"wsls_agent",0,"random_agent",0,35,1,79
"wsls_agent",0,"random_agent",1,36,0,79
"wsls_agent",1,"random_agent",1,37,1,79
"wsls_agent",1,"random_agent",1,38,1,79
"wsls_agent",1,"random_agent",1,39,1,79
"wsls_agent",1,"random_agent",1,40,1,79
"wsls_agent",0,"random_agent",0,41,1,79
"wsls_agent",0,"random_agent",0,42,1,79
"wsls_agent",0,"random_agent",1,43,0,79
"wsls_agent",1,"random_agent",0,44,0,79
"wsls_agent",0,"random_agent",0,45,1,79
"wsls_agent",0,"random_agent",1,46,0,79
"wsls_agent",1,"random_agent",0,47,0,79
"wsls_agent",0,"random_agent",0,48,1,79
"wsls_agent",0,"random_agent",1,49,0,79
"wsls_agent",0,"random_agent",1,50,0,79
"wsls_agent",1,"random_agent",1,51,1,79
"wsls_agent",1,"random_agent",1,52,1,79
"wsls_agent",1,"random_agent",1,53,1,79
"wsls_agent",1,"random_agent",0,54,0,79
"wsls_agent",0,"random_agent",0,55,1,79
"wsls_agent",0,"random_agent",1,56,0,79
"wsls_agent",1,"random_agent",0,57,0,79
"wsls_agent",0,"random_agent",0,58,1,79
"wsls_agent",0,"random_agent",1,59,0,79
"wsls_agent",1,"random_agent",0,60,0,79
"wsls_agent",0,"random_agent",0,61,1,79
"wsls_agent",0,"random_agent",1,62,0,79
"wsls_agent",1,"random_agent",1,63,1,79
"wsls_agent",1,"random_agent",1,64,1,79
"wsls_agent",1,"random_agent",1,65,1,79
"wsls_agent",1,"random_agent",1,66,1,79
"wsls_agent",1,"random_agent",1,67,1,79
"wsls_agent",1,"random_agent",1,68,1,79
"wsls_agent",1,"random_agent",1,69,1,79
"wsls_agent",1,"random_agent",1,70,1,79
"wsls_agent",1,"random_agent",1,71,1,79
"wsls_agent",1,"random_agent",0,72,0,79
"wsls_agent",0,"random_agent",1,73,0,79
"wsls_agent",1,"random_agent",1,74,1,79
"wsls_agent",0,"random_agent",0,75,1,79
"wsls_agent",0,"random_agent",1,76,0,79
"wsls_agent",1,"random_agent",0,77,0,79
"wsls_agent",0,"random_agent",0,78,1,79
"wsls_agent",0,"random_agent",0,79,1,79
"wsls_agent",0,"random_agent",0,80,1,79
"wsls_agent",0,"random_agent",0,81,1,79
"wsls_agent",0,"random_agent",0,82,1,79
"wsls_agent",0,"random_agent",1,83,0,79
"wsls_agent",1,"random_agent",1,84,1,79
"wsls_agent",1,"random_agent",0,85,0,79
"wsls_agent",0,"random_agent",1,86,0,79
"wsls_agent",1,"random_agent",0,87,0,79
"wsls_agent",0,"random_agent",0,88,1,79
"wsls_agent",0,"random_agent",0,89,1,79
"wsls_agent",0,"random_agent",0,90,1,79
"wsls_agent",0,"random_agent",0,91,1,79
"wsls_agent",0,"random_agent",1,92,0,79
"wsls_agent",1,"random_agent",1,93,1,79
"wsls_agent",0,"random_agent",1,94,0,79
"wsls_agent",1,"random_agent",1,95,1,79
"wsls_agent",1,"random_agent",1,96,1,79
"wsls_agent",1,"random_agent",0,97,0,79
"wsls_agent",0,"random_agent",0,98,1,79
"wsls_agent",0,"random_agent",0,99,1,79
"wsls_agent",0,"random_agent",1,100,0,79
"wsls_agent",1,"random_agent",0,101,0,79
"wsls_agent",0,"random_agent",1,102,0,79
"wsls_agent",1,"random_agent",1,103,1,79
"wsls_agent",0,"random_agent",1,104,0,79
"wsls_agent",1,"random_agent",1,105,1,79
"wsls_agent",1,"random_agent",1,106,1,79
"wsls_agent",1,"random_agent",1,107,1,79
"wsls_agent",1,"random_agent",1,108,1,79
"wsls_agent",1,"random_agent",0,109,0,79
"wsls_agent",0,"random_agent",0,110,1,79
"wsls_agent",0,"random_agent",0,111,1,79
"wsls_agent",0,"random_agent",1,112,0,79
"wsls_agent",1,"random_agent",0,113,0,79
"wsls_agent",0,"random_agent",1,114,0,79
"wsls_agent",1,"random_agent",1,115,1,79
"wsls_agent",0,"random_agent",0,116,1,79
"wsls_agent",0,"random_agent",1,117,0,79
"wsls_agent",0,"random_agent",0,118,1,79
"wsls_agent",0,"random_agent",1,119,0,79
"wsls_agent",1,"random_agent",1,120,1,79
"wsls_agent",0,"random_agent",1,1,0,80
"wsls_agent",1,"random_agent",0,2,0,80
"wsls_agent",0,"random_agent",1,3,0,80
"wsls_agent",1,"random_agent",1,4,1,80
"wsls_agent",1,"random_agent",1,5,1,80
"wsls_agent",0,"random_agent",0,6,1,80
"wsls_agent",0,"random_agent",0,7,1,80
"wsls_agent",0,"random_agent",1,8,0,80
"wsls_agent",0,"random_agent",0,9,1,80
"wsls_agent",0,"random_agent",0,10,1,80
"wsls_agent",0,"random_agent",1,11,0,80
"wsls_agent",1,"random_agent",1,12,1,80
"wsls_agent",0,"random_agent",1,13,0,80
"wsls_agent",1,"random_agent",0,14,0,80
"wsls_agent",0,"random_agent",1,15,0,80
"wsls_agent",1,"random_agent",0,16,0,80
"wsls_agent",0,"random_agent",1,17,0,80
"wsls_agent",1,"random_agent",0,18,0,80
"wsls_agent",0,"random_agent",1,19,0,80
"wsls_agent",1,"random_agent",1,20,1,80
"wsls_agent",1,"random_agent",0,21,0,80
"wsls_agent",0,"random_agent",1,22,0,80
"wsls_agent",1,"random_agent",0,23,0,80
"wsls_agent",0,"random_agent",1,24,0,80
"wsls_agent",1,"random_agent",0,25,0,80
"wsls_agent",0,"random_agent",0,26,1,80
"wsls_agent",0,"random_agent",1,27,0,80
"wsls_agent",1,"random_agent",0,28,0,80
"wsls_agent",0,"random_agent",0,29,1,80
"wsls_agent",0,"random_agent",1,30,0,80
"wsls_agent",1,"random_agent",1,31,1,80
"wsls_agent",0,"random_agent",0,32,1,80
"wsls_agent",0,"random_agent",0,33,1,80
"wsls_agent",0,"random_agent",1,34,0,80
"wsls_agent",1,"random_agent",1,35,1,80
"wsls_agent",0,"random_agent",1,36,0,80
"wsls_agent",1,"random_agent",1,37,1,80
"wsls_agent",1,"random_agent",0,38,0,80
"wsls_agent",0,"random_agent",0,39,1,80
"wsls_agent",0,"random_agent",0,40,1,80
"wsls_agent",0,"random_agent",0,41,1,80
"wsls_agent",0,"random_agent",1,42,0,80
"wsls_agent",0,"random_agent",0,43,1,80
"wsls_agent",0,"random_agent",1,44,0,80
"wsls_agent",1,"random_agent",0,45,0,80
"wsls_agent",0,"random_agent",1,46,0,80
"wsls_agent",1,"random_agent",0,47,0,80
"wsls_agent",0,"random_agent",0,48,1,80
"wsls_agent",0,"random_agent",1,49,0,80
"wsls_agent",1,"random_agent",1,50,1,80
"wsls_agent",1,"random_agent",0,51,0,80
"wsls_agent",0,"random_agent",1,52,0,80
"wsls_agent",1,"random_agent",0,53,0,80
"wsls_agent",0,"random_agent",0,54,1,80
"wsls_agent",0,"random_agent",0,55,1,80
"wsls_agent",0,"random_agent",1,56,0,80
"wsls_agent",1,"random_agent",0,57,0,80
"wsls_agent",0,"random_agent",1,58,0,80
"wsls_agent",1,"random_agent",1,59,1,80
"wsls_agent",1,"random_agent",1,60,1,80
"wsls_agent",1,"random_agent",1,61,1,80
"wsls_agent",1,"random_agent",1,62,1,80
"wsls_agent",0,"random_agent",0,63,1,80
"wsls_agent",0,"random_agent",0,64,1,80
"wsls_agent",0,"random_agent",1,65,0,80
"wsls_agent",1,"random_agent",0,66,0,80
"wsls_agent",0,"random_agent",0,67,1,80
"wsls_agent",0,"random_agent",1,68,0,80
"wsls_agent",1,"random_agent",0,69,0,80
"wsls_agent",0,"random_agent",0,70,1,80
"wsls_agent",0,"random_agent",1,71,0,80
"wsls_agent",1,"random_agent",0,72,0,80
"wsls_agent",0,"random_agent",0,73,1,80
"wsls_agent",0,"random_agent",0,74,1,80
"wsls_agent",0,"random_agent",1,75,0,80
"wsls_agent",0,"random_agent",0,76,1,80
"wsls_agent",0,"random_agent",0,77,1,80
"wsls_agent",0,"random_agent",0,78,1,80
"wsls_agent",0,"random_agent",0,79,1,80
"wsls_agent",0,"random_agent",0,80,1,80
"wsls_agent",0,"random_agent",1,81,0,80
"wsls_agent",0,"random_agent",1,82,0,80
"wsls_agent",1,"random_agent",0,83,0,80
"wsls_agent",0,"random_agent",0,84,1,80
"wsls_agent",0,"random_agent",0,85,1,80
"wsls_agent",0,"random_agent",1,86,0,80
"wsls_agent",1,"random_agent",0,87,0,80
"wsls_agent",0,"random_agent",1,88,0,80
"wsls_agent",0,"random_agent",0,89,1,80
"wsls_agent",0,"random_agent",1,90,0,80
"wsls_agent",1,"random_agent",0,91,0,80
"wsls_agent",0,"random_agent",0,92,1,80
"wsls_agent",0,"random_agent",1,93,0,80
"wsls_agent",1,"random_agent",0,94,0,80
"wsls_agent",0,"random_agent",0,95,1,80
"wsls_agent",0,"random_agent",1,96,0,80
"wsls_agent",1,"random_agent",1,97,1,80
"wsls_agent",0,"random_agent",0,98,1,80
"wsls_agent",0,"random_agent",1,99,0,80
"wsls_agent",1,"random_agent",0,100,0,80
"wsls_agent",0,"random_agent",1,101,0,80
"wsls_agent",1,"random_agent",0,102,0,80
"wsls_agent",0,"random_agent",1,103,0,80
"wsls_agent",1,"random_agent",0,104,0,80
"wsls_agent",0,"random_agent",0,105,1,80
"wsls_agent",0,"random_agent",1,106,0,80
"wsls_agent",1,"random_agent",1,107,1,80
"wsls_agent",1,"random_agent",0,108,0,80
"wsls_agent",0,"random_agent",1,109,0,80
"wsls_agent",1,"random_agent",0,110,0,80
"wsls_agent",0,"random_agent",1,111,0,80
"wsls_agent",1,"random_agent",1,112,1,80
"wsls_agent",1,"random_agent",1,113,1,80
"wsls_agent",1,"random_agent",0,114,0,80
"wsls_agent",0,"random_agent",1,115,0,80
"wsls_agent",1,"random_agent",0,116,0,80
"wsls_agent",0,"random_agent",0,117,1,80
"wsls_agent",0,"random_agent",1,118,0,80
"wsls_agent",1,"random_agent",0,119,0,80
"wsls_agent",0,"random_agent",1,120,0,80
"wsls_agent",1,"random_agent",0,1,0,81
"wsls_agent",0,"random_agent",0,2,1,81
"wsls_agent",0,"random_agent",0,3,1,81
"wsls_agent",0,"random_agent",1,4,0,81
"wsls_agent",1,"random_agent",1,5,1,81
"wsls_agent",0,"random_agent",0,6,1,81
"wsls_agent",0,"random_agent",0,7,1,81
"wsls_agent",0,"random_agent",0,8,1,81
"wsls_agent",0,"random_agent",1,9,0,81
"wsls_agent",1,"random_agent",1,10,1,81
"wsls_agent",1,"random_agent",0,11,0,81
"wsls_agent",0,"random_agent",1,12,0,81
"wsls_agent",1,"random_agent",1,13,1,81
"wsls_agent",1,"random_agent",0,14,0,81
"wsls_agent",0,"random_agent",0,15,1,81
"wsls_agent",0,"random_agent",0,16,1,81
"wsls_agent",0,"random_agent",1,17,0,81
"wsls_agent",1,"random_agent",0,18,0,81
"wsls_agent",0,"random_agent",1,19,0,81
"wsls_agent",1,"random_agent",0,20,0,81
"wsls_agent",0,"random_agent",1,21,0,81
"wsls_agent",1,"random_agent",0,22,0,81
"wsls_agent",0,"random_agent",1,23,0,81
"wsls_agent",1,"random_agent",0,24,0,81
"wsls_agent",0,"random_agent",1,25,0,81
"wsls_agent",1,"random_agent",1,26,1,81
"wsls_agent",1,"random_agent",1,27,1,81
"wsls_agent",1,"random_agent",1,28,1,81
"wsls_agent",0,"random_agent",1,29,0,81
"wsls_agent",1,"random_agent",0,30,0,81
"wsls_agent",0,"random_agent",1,31,0,81
"wsls_agent",1,"random_agent",1,32,1,81
"wsls_agent",1,"random_agent",0,33,0,81
"wsls_agent",0,"random_agent",1,34,0,81
"wsls_agent",0,"random_agent",1,35,0,81
"wsls_agent",1,"random_agent",1,36,1,81
"wsls_agent",1,"random_agent",0,37,0,81
"wsls_agent",0,"random_agent",0,38,1,81
"wsls_agent",0,"random_agent",1,39,0,81
"wsls_agent",1,"random_agent",1,40,1,81
"wsls_agent",1,"random_agent",0,41,0,81
"wsls_agent",0,"random_agent",0,42,1,81
"wsls_agent",0,"random_agent",1,43,0,81
"wsls_agent",1,"random_agent",0,44,0,81
"wsls_agent",0,"random_agent",0,45,1,81
"wsls_agent",0,"random_agent",1,46,0,81
"wsls_agent",1,"random_agent",1,47,1,81
"wsls_agent",1,"random_agent",0,48,0,81
"wsls_agent",0,"random_agent",0,49,1,81
"wsls_agent",0,"random_agent",1,50,0,81
"wsls_agent",1,"random_agent",1,51,1,81
"wsls_agent",1,"random_agent",0,52,0,81
"wsls_agent",0,"random_agent",1,53,0,81
"wsls_agent",1,"random_agent",0,54,0,81
"wsls_agent",0,"random_agent",1,55,0,81
"wsls_agent",1,"random_agent",0,56,0,81
"wsls_agent",0,"random_agent",0,57,1,81
"wsls_agent",0,"random_agent",0,58,1,81
"wsls_agent",0,"random_agent",0,59,1,81
"wsls_agent",0,"random_agent",0,60,1,81
"wsls_agent",0,"random_agent",0,61,1,81
"wsls_agent",0,"random_agent",1,62,0,81
"wsls_agent",1,"random_agent",0,63,0,81
"wsls_agent",0,"random_agent",0,64,1,81
"wsls_agent",0,"random_agent",0,65,1,81
"wsls_agent",0,"random_agent",1,66,0,81
"wsls_agent",1,"random_agent",0,67,0,81
"wsls_agent",0,"random_agent",1,68,0,81
"wsls_agent",1,"random_agent",0,69,0,81
"wsls_agent",0,"random_agent",1,70,0,81
"wsls_agent",1,"random_agent",1,71,1,81
"wsls_agent",0,"random_agent",1,72,0,81
"wsls_agent",1,"random_agent",0,73,0,81
"wsls_agent",0,"random_agent",1,74,0,81
"wsls_agent",1,"random_agent",1,75,1,81
"wsls_agent",1,"random_agent",1,76,1,81
"wsls_agent",1,"random_agent",0,77,0,81
"wsls_agent",0,"random_agent",1,78,0,81
"wsls_agent",1,"random_agent",0,79,0,81
"wsls_agent",0,"random_agent",0,80,1,81
"wsls_agent",0,"random_agent",0,81,1,81
"wsls_agent",0,"random_agent",1,82,0,81
"wsls_agent",1,"random_agent",1,83,1,81
"wsls_agent",1,"random_agent",0,84,0,81
"wsls_agent",0,"random_agent",0,85,1,81
"wsls_agent",0,"random_agent",1,86,0,81
"wsls_agent",1,"random_agent",1,87,1,81
"wsls_agent",1,"random_agent",1,88,1,81
"wsls_agent",1,"random_agent",0,89,0,81
"wsls_agent",0,"random_agent",0,90,1,81
"wsls_agent",0,"random_agent",1,91,0,81
"wsls_agent",1,"random_agent",1,92,1,81
"wsls_agent",0,"random_agent",1,93,0,81
"wsls_agent",1,"random_agent",1,94,1,81
"wsls_agent",1,"random_agent",1,95,1,81
"wsls_agent",0,"random_agent",0,96,1,81
"wsls_agent",0,"random_agent",1,97,0,81
"wsls_agent",1,"random_agent",0,98,0,81
"wsls_agent",0,"random_agent",0,99,1,81
"wsls_agent",0,"random_agent",1,100,0,81
