"Self_agent","Self","Other_agent","Other","trial","Feedback_Self","agent"
"bias_detector_agent",0,"wsls_agent",0,10,1,5
"bias_detector_agent",1,"wsls_agent",1,11,1,5
"bias_detector_agent",1,"wsls_agent",0,12,0,5
"bias_detector_agent",1,"wsls_agent",1,13,1,5
"bias_detector_agent",1,"wsls_agent",0,14,0,5
"bias_detector_agent",1,"wsls_agent",1,15,1,5
"bias_detector_agent",1,"wsls_agent",1,16,1,5
"bias_detector_agent",1,"wsls_agent",0,17,0,5
"bias_detector_agent",1,"wsls_agent",1,18,1,5
"bias_detector_agent",1,"wsls_agent",0,19,0,5
"bias_detector_agent",1,"wsls_agent",1,20,1,5
"bias_detector_agent",1,"wsls_agent",0,21,0,5
"bias_detector_agent",1,"wsls_agent",1,22,1,5
"bias_detector_agent",1,"wsls_agent",0,23,0,5
"bias_detector_agent",1,"wsls_agent",1,24,1,5
"bias_detector_agent",1,"wsls_agent",0,25,0,5
"bias_detector_agent",1,"wsls_agent",1,26,1,5
"bias_detector_agent",1,"wsls_agent",0,27,0,5
"bias_detector_agent",1,"wsls_agent",1,28,1,5
"bias_detector_agent",1,"wsls_agent",0,29,0,5
"bias_detector_agent",1,"wsls_agent",1,30,1,5
"bias_detector_agent",1,"wsls_agent",0,31,0,5
"bias_detector_agent",1,"wsls_agent",1,32,1,5
"bias_detector_agent",1,"wsls_agent",0,33,0,5
"bias_detector_agent",1,"wsls_agent",1,34,1,5
"bias_detector_agent",1,"wsls_agent",0,35,0,5
"bias_detector_agent",1,"wsls_agent",1,36,1,5
"bias_detector_agent",1,"wsls_agent",0,37,0,5
"bias_detector_agent",1,"wsls_agent",1,38,1,5
"bias_detector_agent",1,"wsls_agent",0,39,0,5
"bias_detector_agent",1,"wsls_agent",1,40,1,5
"bias_detector_agent",1,"wsls_agent",0,41,0,5
"bias_detector_agent",0,"wsls_agent",1,42,0,5
"bias_detector_agent",1,"wsls_agent",0,43,0,5
"bias_detector_agent",1,"wsls_agent",1,44,1,5
"bias_detector_agent",1,"wsls_agent",0,45,0,5
"bias_detector_agent",1,"wsls_agent",1,46,1,5
"bias_detector_agent",1,"wsls_agent",0,47,0,5
"bias_detector_agent",1,"wsls_agent",1,48,1,5
"bias_detector_agent",1,"wsls_agent",0,49,0,5
"bias_detector_agent",1,"wsls_agent",1,50,1,5
"bias_detector_agent",1,"wsls_agent",0,51,0,5
"bias_detector_agent",1,"wsls_agent",1,52,1,5
"bias_detector_agent",1,"wsls_agent",0,53,0,5
"bias_detector_agent",1,"wsls_agent",1,54,1,5
"bias_detector_agent",1,"wsls_agent",0,55,0,5
"bias_detector_agent",1,"wsls_agent",1,56,1,5
"bias_detector_agent",1,"wsls_agent",0,57,0,5
"bias_detector_agent",1,"wsls_agent",1,58,1,5
"bias_detector_agent",1,"wsls_agent",1,59,1,5
"bias_detector_agent",1,"wsls_agent",0,60,0,5
"bias_detector_agent",1,"wsls_agent",1,61,1,5
"bias_detector_agent",1,"wsls_agent",0,62,0,5
"bias_detector_agent",1,"wsls_agent",1,63,1,5
"bias_detector_agent",1,"wsls_agent",1,64,1,5
"bias_detector_agent",1,"wsls_agent",0,65,0,5
"bias_detector_agent",1,"wsls_agent",1,66,1,5
"bias_detector_agent",1,"wsls_agent",0,67,0,5
"bias_detector_agent",1,"wsls_agent",1,68,1,5
"bias_detector_agent",1,"wsls_agent",0,69,0,5
"bias_detector_agent",1,"wsls_agent",1,70,1,5
"bias_detector_agent",1,"wsls_agent",0,71,0,5
"bias_detector_agent",1,"wsls_agent",1,72,1,5
"bias_detector_agent",1,"wsls_agent",0,73,0,5
"bias_detector_agent",1,"wsls_agent",1,74,1,5
"bias_detector_agent",0,"wsls_agent",0,75,1,5
"bias_detector_agent",1,"wsls_agent",1,76,1,5
"bias_detector_agent",1,"wsls_agent",0,77,0,5
"bias_detector_agent",1,"wsls_agent",1,78,1,5
"bias_detector_agent",1,"wsls_agent",0,79,0,5
"bias_detector_agent",1,"wsls_agent",1,80,1,5
"bias_detector_agent",1,"wsls_agent",0,81,0,5
"bias_detector_agent",1,"wsls_agent",1,82,1,5
"bias_detector_agent",1,"wsls_agent",0,83,0,5
"bias_detector_agent",1,"wsls_agent",1,84,1,5
"bias_detector_agent",1,"wsls_agent",0,85,0,5
"bias_detector_agent",1,"wsls_agent",1,86,1,5
"bias_detector_agent",1,"wsls_agent",0,87,0,5
"bias_detector_agent",1,"wsls_agent",1,88,1,5
"bias_detector_agent",1,"wsls_agent",0,89,0,5
"bias_detector_agent",0,"wsls_agent",1,90,0,5
"bias_detector_agent",1,"wsls_agent",0,91,0,5
"bias_detector_agent",1,"wsls_agent",1,92,1,5
"bias_detector_agent",1,"wsls_agent",0,93,0,5
"bias_detector_agent",1,"wsls_agent",1,94,1,5
"bias_detector_agent",1,"wsls_agent",0,95,0,5
"bias_detector_agent",1,"wsls_agent",1,96,1,5
"bias_detector_agent",0,"wsls_agent",0,97,1,5
"bias_detector_agent",1,"wsls_agent",1,98,1,5
"bias_detector_agent",1,"wsls_agent",0,99,0,5
"bias_detector_agent",1,"wsls_agent",1,100,1,5
"bias_detector_agent",1,"wsls_agent",0,101,0,5
"bias_detector_agent",1,"wsls_agent",1,102,1,5
"bias_detector_agent",1,"wsls_agent",0,103,0,5
"bias_detector_agent",0,"wsls_agent",1,104,0,5
"bias_detector_agent",1,"wsls_agent",0,105,0,5
"bias_detector_agent",1,"wsls_agent",1,106,1,5
"bias_detector_agent",1,"wsls_agent",0,107,0,5
"bias_detector_agent",1,"wsls_agent",1,108,1,5
"bias_detector_agent",1,"wsls_agent",0,109,0,5
"bias_detector_agent",1,"wsls_agent",1,110,1,5
"bias_detector_agent",1,"wsls_agent",0,111,0,5
"bias_detector_agent",1,"wsls_agent",1,112,1,5
"bias_detector_agent",1,"wsls_agent",0,113,0,5
"bias_detector_agent",1,"wsls_agent",1,114,1,5
"bias_detector_agent",1,"wsls_agent",0,115,0,5
"bias_detector_agent",1,"wsls_agent",1,116,1,5
"bias_detector_agent",1,"wsls_agent",0,117,0,5
"bias_detector_agent",1,"wsls_agent",1,118,1,5
"bias_detector_agent",1,"wsls_agent",0,119,0,5
"bias_detector_agent",1,"wsls_agent",1,120,1,5
"bias_detector_agent",1,"wsls_agent",1,1,1,6
"bias_detector_agent",1,"wsls_agent",0,2,0,6
"bias_detector_agent",1,"wsls_agent",1,3,1,6
"bias_detector_agent",1,"wsls_agent",0,4,0,6
"bias_detector_agent",1,"wsls_agent",1,5,1,6
"bias_detector_agent",1,"wsls_agent",0,6,0,6
"bias_detector_agent",1,"wsls_agent",1,7,1,6
"bias_detector_agent",1,"wsls_agent",0,8,0,6
"bias_detector_agent",1,"wsls_agent",1,9,1,6
"bias_detector_agent",1,"wsls_agent",1,10,1,6
"bias_detector_agent",1,"wsls_agent",0,11,0,6
"bias_detector_agent",1,"wsls_agent",0,12,0,6
"bias_detector_agent",1,"wsls_agent",1,13,1,6
"bias_detector_agent",0,"wsls_agent",0,14,1,6
"bias_detector_agent",1,"wsls_agent",1,15,1,6
"bias_detector_agent",1,"wsls_agent",0,16,0,6
"bias_detector_agent",1,"wsls_agent",1,17,1,6
"bias_detector_agent",1,"wsls_agent",0,18,0,6
"bias_detector_agent",1,"wsls_agent",1,19,1,6
"bias_detector_agent",1,"wsls_agent",0,20,0,6
"bias_detector_agent",0,"wsls_agent",1,21,0,6
"bias_detector_agent",1,"wsls_agent",0,22,0,6
"bias_detector_agent",1,"wsls_agent",1,23,1,6
"bias_detector_agent",1,"wsls_agent",0,24,0,6
"bias_detector_agent",1,"wsls_agent",1,25,1,6
"bias_detector_agent",1,"wsls_agent",0,26,0,6
"bias_detector_agent",1,"wsls_agent",1,27,1,6
"bias_detector_agent",1,"wsls_agent",0,28,0,6
"bias_detector_agent",1,"wsls_agent",1,29,1,6
"bias_detector_agent",0,"wsls_agent",0,30,1,6
"bias_detector_agent",1,"wsls_agent",1,31,1,6
"bias_detector_agent",1,"wsls_agent",0,32,0,6
"bias_detector_agent",1,"wsls_agent",1,33,1,6
"bias_detector_agent",1,"wsls_agent",0,34,0,6
"bias_detector_agent",1,"wsls_agent",1,35,1,6
"bias_detector_agent",1,"wsls_agent",0,36,0,6
"bias_detector_agent",1,"wsls_agent",1,37,1,6
"bias_detector_agent",1,"wsls_agent",0,38,0,6
"bias_detector_agent",1,"wsls_agent",1,39,1,6
"bias_detector_agent",1,"wsls_agent",0,40,0,6
"bias_detector_agent",1,"wsls_agent",1,41,1,6
"bias_detector_agent",1,"wsls_agent",0,42,0,6
"bias_detector_agent",1,"wsls_agent",1,43,1,6
"bias_detector_agent",1,"wsls_agent",0,44,0,6
"bias_detector_agent",1,"wsls_agent",1,45,1,6
"bias_detector_agent",1,"wsls_agent",0,46,0,6
"bias_detector_agent",1,"wsls_agent",1,47,1,6
"bias_detector_agent",1,"wsls_agent",0,48,0,6
"bias_detector_agent",1,"wsls_agent",1,49,1,6
"bias_detector_agent",1,"wsls_agent",0,50,0,6
"bias_detector_agent",1,"wsls_agent",1,51,1,6
"bias_detector_agent",1,"wsls_agent",0,52,0,6
"bias_detector_agent",1,"wsls_agent",0,53,0,6
"bias_detector_agent",1,"wsls_agent",1,54,1,6
"bias_detector_agent",1,"wsls_agent",0,55,0,6
"bias_detector_agent",0,"wsls_agent",1,56,0,6
"bias_detector_agent",1,"wsls_agent",0,57,0,6
"bias_detector_agent",0,"wsls_agent",1,58,0,6
"bias_detector_agent",1,"wsls_agent",0,59,0,6
"bias_detector_agent",0,"wsls_agent",1,60,0,6
"bias_detector_agent",1,"wsls_agent",0,61,0,6
"bias_detector_agent",0,"wsls_agent",0,62,1,6
"bias_detector_agent",0,"wsls_agent",1,63,0,6
"bias_detector_agent",1,"wsls_agent",0,64,0,6
"bias_detector_agent",0,"wsls_agent",1,65,0,6
"bias_detector_agent",1,"wsls_agent",0,66,0,6
"bias_detector_agent",0,"wsls_agent",1,67,0,6
"bias_detector_agent",1,"wsls_agent",0,68,0,6
"bias_detector_agent",0,"wsls_agent",1,69,0,6
"bias_detector_agent",0,"wsls_agent",0,70,1,6
"bias_detector_agent",0,"wsls_agent",1,71,0,6
"bias_detector_agent",1,"wsls_agent",0,72,0,6
"bias_detector_agent",1,"wsls_agent",1,73,1,6
"bias_detector_agent",1,"wsls_agent",0,74,0,6
"bias_detector_agent",1,"wsls_agent",1,75,1,6
"bias_detector_agent",1,"wsls_agent",0,76,0,6
"bias_detector_agent",1,"wsls_agent",1,77,1,6
"bias_detector_agent",0,"wsls_agent",0,78,1,6
"bias_detector_agent",1,"wsls_agent",1,79,1,6
"bias_detector_agent",1,"wsls_agent",0,80,0,6
"bias_detector_agent",1,"wsls_agent",1,81,1,6
"bias_detector_agent",1,"wsls_agent",0,82,0,6
"bias_detector_agent",1,"wsls_agent",1,83,1,6
"bias_detector_agent",1,"wsls_agent",0,84,0,6
"bias_detector_agent",1,"wsls_agent",1,85,1,6
"bias_detector_agent",1,"wsls_agent",0,86,0,6
"bias_detector_agent",1,"wsls_agent",1,87,1,6
"bias_detector_agent",1,"wsls_agent",0,88,0,6
"bias_detector_agent",1,"wsls_agent",1,89,1,6
"bias_detector_agent",1,"wsls_agent",0,90,0,6
"bias_detector_agent",1,"wsls_agent",1,91,1,6
"bias_detector_agent",1,"wsls_agent",0,92,0,6
"bias_detector_agent",1,"wsls_agent",0,93,0,6
"bias_detector_agent",0,"wsls_agent",1,94,0,6
"bias_detector_agent",1,"wsls_agent",0,95,0,6
"bias_detector_agent",0,"wsls_agent",1,96,0,6
"bias_detector_agent",1,"wsls_agent",0,97,0,6
"bias_detector_agent",0,"wsls_agent",1,98,0,6
"bias_detector_agent",1,"wsls_agent",0,99,0,6
"bias_detector_agent",0,"wsls_agent",1,100,0,6
"bias_detector_agent",1,"wsls_agent",0,101,0,6
"bias_detector_agent",0,"wsls_agent",0,102,1,6
"bias_detector_agent",0,"wsls_agent",0,103,1,6
"bias_detector_agent",0,"wsls_agent",1,104,0,6
"bias_detector_agent",0,"wsls_agent",0,105,1,6
"bias_detector_agent",0,"wsls_agent",1,106,0,6
"bias_detector_agent",0,"wsls_agent",0,107,1,6
"bias_detector_agent",0,"wsls_agent",1,108,0,6
"bias_detector_agent",0,"wsls_agent",0,109,1,6
"bias_detector_agent",0,"wsls_agent",1,110,0,6
"bias_detector_agent",0,"wsls_agent",0,111,1,6
"bias_detector_agent",0,"wsls_agent",1,112,0,6
"bias_detector_agent",1,"wsls_agent",0,113,0,6
"bias_detector_agent",1,"wsls_agent",1,114,1,6
"bias_detector_agent",1,"wsls_agent",0,115,0,6
"bias_detector_agent",1,"wsls_agent",1,116,1,6
"bias_detector_agent",1,"wsls_agent",0,117,0,6
"bias_detector_agent",1,"wsls_agent",1,118,1,6
"bias_detector_agent",1,"wsls_agent",0,119,0,6
"bias_detector_agent",1,"wsls_agent",1,120,1,6
"bias_detector_agent",0,"wsls_agent",0,1,1,7
"bias_detector_agent",0,"wsls_agent",1,2,0,7
"bias_detector_agent",1,"wsls_agent",0,3,0,7
"bias_detector_agent",0,"wsls_agent",1,4,0,7
"bias_detector_agent",1,"wsls_agent",0,5,0,7
"bias_detector_agent",0,"wsls_agent",1,6,0,7
"bias_detector_agent",1,"wsls_agent",0,7,0,7
"bias_detector_agent",0,"wsls_agent",1,8,0,7
"bias_detector_agent",1,"wsls_agent",0,9,0,7
"bias_detector_agent",0,"wsls_agent",1,10,0,7
"bias_detector_agent",1,"wsls_agent",0,11,0,7
"bias_detector_agent",1,"wsls_agent",1,12,1,7
"bias_detector_agent",1,"wsls_agent",0,13,0,7
"bias_detector_agent",1,"wsls_agent",1,14,1,7
"bias_detector_agent",1,"wsls_agent",0,15,0,7
"bias_detector_agent",1,"wsls_agent",1,16,1,7
"bias_detector_agent",1,"wsls_agent",0,17,0,7
"bias_detector_agent",1,"wsls_agent",1,18,1,7
"bias_detector_agent",1,"wsls_agent",0,19,0,7
"bias_detector_agent",1,"wsls_agent",1,20,1,7
"bias_detector_agent",1,"wsls_agent",0,21,0,7
"bias_detector_agent",0,"wsls_agent",0,22,1,7
"bias_detector_agent",0,"wsls_agent",1,23,0,7
"bias_detector_agent",1,"wsls_agent",0,24,0,7
"bias_detector_agent",0,"wsls_agent",1,25,0,7
"bias_detector_agent",1,"wsls_agent",0,26,0,7
"bias_detector_agent",0,"wsls_agent",1,27,0,7
"bias_detector_agent",1,"wsls_agent",0,28,0,7
"bias_detector_agent",0,"wsls_agent",1,29,0,7
"bias_detector_agent",1,"wsls_agent",0,30,0,7
"bias_detector_agent",0,"wsls_agent",1,31,0,7
"bias_detector_agent",1,"wsls_agent",0,32,0,7
"bias_detector_agent",1,"wsls_agent",1,33,1,7
"bias_detector_agent",1,"wsls_agent",0,34,0,7
"bias_detector_agent",1,"wsls_agent",0,35,0,7
"bias_detector_agent",0,"wsls_agent",1,36,0,7
"bias_detector_agent",1,"wsls_agent",0,37,0,7
"bias_detector_agent",0,"wsls_agent",1,38,0,7
"bias_detector_agent",1,"wsls_agent",0,39,0,7
"bias_detector_agent",0,"wsls_agent",1,40,0,7
"bias_detector_agent",1,"wsls_agent",0,41,0,7
"bias_detector_agent",0,"wsls_agent",1,42,0,7
"bias_detector_agent",0,"wsls_agent",0,43,1,7
"bias_detector_agent",0,"wsls_agent",1,44,0,7
"bias_detector_agent",1,"wsls_agent",0,45,0,7
"bias_detector_agent",1,"wsls_agent",1,46,1,7
"bias_detector_agent",1,"wsls_agent",0,47,0,7
"bias_detector_agent",1,"wsls_agent",1,48,1,7
"bias_detector_agent",1,"wsls_agent",0,49,0,7
"bias_detector_agent",1,"wsls_agent",1,50,1,7
"bias_detector_agent",1,"wsls_agent",0,51,0,7
"bias_detector_agent",1,"wsls_agent",1,52,1,7
"bias_detector_agent",1,"wsls_agent",1,53,1,7
"bias_detector_agent",1,"wsls_agent",0,54,0,7
"bias_detector_agent",1,"wsls_agent",1,55,1,7
"bias_detector_agent",1,"wsls_agent",0,56,0,7
"bias_detector_agent",1,"wsls_agent",1,57,1,7
"bias_detector_agent",1,"wsls_agent",0,58,0,7
"bias_detector_agent",1,"wsls_agent",1,59,1,7
"bias_detector_agent",0,"wsls_agent",0,60,1,7
"bias_detector_agent",1,"wsls_agent",1,61,1,7
"bias_detector_agent",1,"wsls_agent",0,62,0,7
"bias_detector_agent",1,"wsls_agent",1,63,1,7
"bias_detector_agent",0,"wsls_agent",0,64,1,7
"bias_detector_agent",1,"wsls_agent",1,65,1,7
"bias_detector_agent",1,"wsls_agent",0,66,0,7
"bias_detector_agent",1,"wsls_agent",1,67,1,7
"bias_detector_agent",1,"wsls_agent",0,68,0,7
"bias_detector_agent",1,"wsls_agent",1,69,1,7
"bias_detector_agent",1,"wsls_agent",0,70,0,7
"bias_detector_agent",1,"wsls_agent",1,71,1,7
"bias_detector_agent",1,"wsls_agent",0,72,0,7
"bias_detector_agent",1,"wsls_agent",1,73,1,7
"bias_detector_agent",1,"wsls_agent",0,74,0,7
"bias_detector_agent",1,"wsls_agent",1,75,1,7
"bias_detector_agent",1,"wsls_agent",0,76,0,7
"bias_detector_agent",1,"wsls_agent",1,77,1,7
"bias_detector_agent",1,"wsls_agent",0,78,0,7
"bias_detector_agent",1,"wsls_agent",1,79,1,7
"bias_detector_agent",1,"wsls_agent",0,80,0,7
"bias_detector_agent",1,"wsls_agent",1,81,1,7
"bias_detector_agent",1,"wsls_agent",0,82,0,7
"bias_detector_agent",1,"wsls_agent",1,83,1,7
"bias_detector_agent",1,"wsls_agent",0,84,0,7
"bias_detector_agent",1,"wsls_agent",1,85,1,7
"bias_detector_agent",1,"wsls_agent",0,86,0,7
"bias_detector_agent",1,"wsls_agent",1,87,1,7
"bias_detector_agent",1,"wsls_agent",0,88,0,7
"bias_detector_agent",1,"wsls_agent",1,89,1,7
"bias_detector_agent",1,"wsls_agent",0,90,0,7
"bias_detector_agent",1,"wsls_agent",1,91,1,7
"bias_detector_agent",1,"wsls_agent",0,92,0,7
"bias_detector_agent",1,"wsls_agent",1,93,1,7
"bias_detector_agent",1,"wsls_agent",0,94,0,7
"bias_detector_agent",1,"wsls_agent",1,95,1,7
"bias_detector_agent",1,"wsls_agent",0,96,0,7
"bias_detector_agent",1,"wsls_agent",1,97,1,7
"bias_detector_agent",1,"wsls_agent",0,98,0,7
"bias_detector_agent",1,"wsls_agent",1,99,1,7
"bias_detector_agent",1,"wsls_agent",1,100,1,7
"bias_detector_agent",1,"wsls_agent",0,101,0,7
"bias_detector_agent",1,"wsls_agent",1,102,1,7
"bias_detector_agent",1,"wsls_agent",0,103,0,7
"bias_detector_agent",1,"wsls_agent",0,104,0,7
"bias_detector_agent",1,"wsls_agent",1,105,1,7
"bias_detector_agent",1,"wsls_agent",0,106,0,7
"bias_detector_agent",1,"wsls_agent",1,107,1,7
"bias_detector_agent",1,"wsls_agent",0,108,0,7
"bias_detector_agent",1,"wsls_agent",1,109,1,7
"bias_detector_agent",0,"wsls_agent",0,110,1,7
"bias_detector_agent",0,"wsls_agent",1,111,0,7
"bias_detector_agent",1,"wsls_agent",0,112,0,7
"bias_detector_agent",0,"wsls_agent",1,113,0,7
"bias_detector_agent",1,"wsls_agent",0,114,0,7
"bias_detector_agent",0,"wsls_agent",1,115,0,7
"bias_detector_agent",1,"wsls_agent",0,116,0,7
"bias_detector_agent",1,"wsls_agent",1,117,1,7
"bias_detector_agent",1,"wsls_agent",0,118,0,7
"bias_detector_agent",1,"wsls_agent",1,119,1,7
"bias_detector_agent",1,"wsls_agent",0,120,0,7
"bias_detector_agent",1,"wsls_agent",1,1,1,8
"bias_detector_agent",1,"wsls_agent",0,2,0,8
"bias_detector_agent",1,"wsls_agent",0,3,0,8
"bias_detector_agent",0,"wsls_agent",1,4,0,8
"bias_detector_agent",1,"wsls_agent",0,5,0,8
"bias_detector_agent",0,"wsls_agent",1,6,0,8
"bias_detector_agent",1,"wsls_agent",0,7,0,8
"bias_detector_agent",0,"wsls_agent",1,8,0,8
"bias_detector_agent",1,"wsls_agent",0,9,0,8
"bias_detector_agent",0,"wsls_agent",1,10,0,8
"bias_detector_agent",1,"wsls_agent",0,11,0,8
"bias_detector_agent",0,"wsls_agent",1,12,0,8
"bias_detector_agent",1,"wsls_agent",0,13,0,8
"bias_detector_agent",1,"wsls_agent",1,14,1,8
"bias_detector_agent",1,"wsls_agent",0,15,0,8
"bias_detector_agent",1,"wsls_agent",1,16,1,8
"bias_detector_agent",1,"wsls_agent",0,17,0,8
"bias_detector_agent",1,"wsls_agent",1,18,1,8
"bias_detector_agent",1,"wsls_agent",0,19,0,8
"bias_detector_agent",1,"wsls_agent",1,20,1,8
"bias_detector_agent",1,"wsls_agent",0,21,0,8
"bias_detector_agent",1,"wsls_agent",1,22,1,8
"bias_detector_agent",1,"wsls_agent",0,23,0,8
"bias_detector_agent",1,"wsls_agent",1,24,1,8
"bias_detector_agent",1,"wsls_agent",0,25,0,8
"bias_detector_agent",1,"wsls_agent",1,26,1,8
"bias_detector_agent",1,"wsls_agent",0,27,0,8
"bias_detector_agent",1,"wsls_agent",1,28,1,8
"bias_detector_agent",0,"wsls_agent",0,29,1,8
"bias_detector_agent",1,"wsls_agent",1,30,1,8
"bias_detector_agent",1,"wsls_agent",1,31,1,8
"bias_detector_agent",1,"wsls_agent",0,32,0,8
"bias_detector_agent",1,"wsls_agent",1,33,1,8
"bias_detector_agent",1,"wsls_agent",0,34,0,8
"bias_detector_agent",1,"wsls_agent",1,35,1,8
"bias_detector_agent",1,"wsls_agent",0,36,0,8
"bias_detector_agent",1,"wsls_agent",1,37,1,8
"bias_detector_agent",1,"wsls_agent",0,38,0,8
"bias_detector_agent",1,"wsls_agent",1,39,1,8
"bias_detector_agent",1,"wsls_agent",0,40,0,8
"bias_detector_agent",1,"wsls_agent",1,41,1,8
"bias_detector_agent",0,"wsls_agent",0,42,1,8
"bias_detector_agent",1,"wsls_agent",1,43,1,8
"bias_detector_agent",1,"wsls_agent",0,44,0,8
"bias_detector_agent",1,"wsls_agent",1,45,1,8
"bias_detector_agent",1,"wsls_agent",1,46,1,8
"bias_detector_agent",1,"wsls_agent",0,47,0,8
"bias_detector_agent",1,"wsls_agent",1,48,1,8
"bias_detector_agent",0,"wsls_agent",0,49,1,8
"bias_detector_agent",1,"wsls_agent",1,50,1,8
"bias_detector_agent",1,"wsls_agent",0,51,0,8
"bias_detector_agent",1,"wsls_agent",1,52,1,8
"bias_detector_agent",1,"wsls_agent",0,53,0,8
"bias_detector_agent",1,"wsls_agent",1,54,1,8
"bias_detector_agent",1,"wsls_agent",0,55,0,8
"bias_detector_agent",1,"wsls_agent",1,56,1,8
"bias_detector_agent",1,"wsls_agent",0,57,0,8
"bias_detector_agent",1,"wsls_agent",1,58,1,8
"bias_detector_agent",1,"wsls_agent",0,59,0,8
"bias_detector_agent",1,"wsls_agent",1,60,1,8
"bias_detector_agent",1,"wsls_agent",1,61,1,8
"bias_detector_agent",1,"wsls_agent",0,62,0,8
"bias_detector_agent",1,"wsls_agent",1,63,1,8
"bias_detector_agent",1,"wsls_agent",1,64,1,8
"bias_detector_agent",1,"wsls_agent",0,65,0,8
"bias_detector_agent",1,"wsls_agent",1,66,1,8
"bias_detector_agent",1,"wsls_agent",0,67,0,8
"bias_detector_agent",1,"wsls_agent",1,68,1,8
"bias_detector_agent",1,"wsls_agent",0,69,0,8
"bias_detector_agent",1,"wsls_agent",1,70,1,8
"bias_detector_agent",1,"wsls_agent",0,71,0,8
"bias_detector_agent",0,"wsls_agent",1,72,0,8
"bias_detector_agent",1,"wsls_agent",0,73,0,8
"bias_detector_agent",1,"wsls_agent",1,74,1,8
"bias_detector_agent",1,"wsls_agent",0,75,0,8
"bias_detector_agent",1,"wsls_agent",1,76,1,8
"bias_detector_agent",1,"wsls_agent",1,77,1,8
"bias_detector_agent",1,"wsls_agent",0,78,0,8
"bias_detector_agent",1,"wsls_agent",1,79,1,8
"bias_detector_agent",1,"wsls_agent",0,80,0,8
"bias_detector_agent",1,"wsls_agent",0,81,0,8
"bias_detector_agent",1,"wsls_agent",1,82,1,8
"bias_detector_agent",1,"wsls_agent",0,83,0,8
"bias_detector_agent",1,"wsls_agent",1,84,1,8
"bias_detector_agent",1,"wsls_agent",0,85,0,8
"bias_detector_agent",1,"wsls_agent",1,86,1,8
"bias_detector_agent",1,"wsls_agent",0,87,0,8
"bias_detector_agent",0,"wsls_agent",1,88,0,8
"bias_detector_agent",1,"wsls_agent",0,89,0,8
"bias_detector_agent",0,"wsls_agent",1,90,0,8
"bias_detector_agent",1,"wsls_agent",0,91,0,8
"bias_detector_agent",1,"wsls_agent",1,92,1,8
"bias_detector_agent",1,"wsls_agent",0,93,0,8
"bias_detector_agent",1,"wsls_agent",1,94,1,8
"bias_detector_agent",1,"wsls_agent",0,95,0,8
"bias_detector_agent",1,"wsls_agent",1,96,1,8
"bias_detector_agent",1,"wsls_agent",0,97,0,8
"bias_detector_agent",1,"wsls_agent",1,98,1,8
"bias_detector_agent",1,"wsls_agent",0,99,0,8
"bias_detector_agent",1,"wsls_agent",1,100,1,8
"bias_detector_agent",1,"wsls_agent",0,101,0,8
"bias_detector_agent",0,"wsls_agent",1,102,0,8
"bias_detector_agent",1,"wsls_agent",0,103,0,8
"bias_detector_agent",1,"wsls_agent",1,104,1,8
"bias_detector_agent",1,"wsls_agent",0,105,0,8
"bias_detector_agent",1,"wsls_agent",1,106,1,8
"bias_detector_agent",1,"wsls_agent",0,107,0,8
"bias_detector_agent",1,"wsls_agent",1,108,1,8
"bias_detector_agent",1,"wsls_agent",0,109,0,8
"bias_detector_agent",1,"wsls_agent",1,110,1,8
"bias_detector_agent",1,"wsls_agent",1,111,1,8
"bias_detector_agent",1,"wsls_agent",0,112,0,8
"bias_detector_agent",1,"wsls_agent",1,113,1,8
"bias_detector_agent",1,"wsls_agent",0,114,0,8
"bias_detector_agent",1,"wsls_agent",1,115,1,8
"bias_detector_agent",1,"wsls_agent",0,116,0,8
"bias_detector_agent",1,"wsls_agent",1,117,1,8
"bias_detector_agent",1,"wsls_agent",0,118,0,8
"bias_detector_agent",1,"wsls_agent",1,119,1,8
"bias_detector_agent",1,"wsls_agent",0,120,0,8
"bias_detector_agent",1,"wsls_agent",1,1,1,9
"bias_detector_agent",1,"wsls_agent",0,2,0,9
"bias_detector_agent",1,"wsls_agent",1,3,1,9
"bias_detector_agent",1,"wsls_agent",0,4,0,9
"bias_detector_agent",1,"wsls_agent",1,5,1,9
"bias_detector_agent",1,"wsls_agent",0,6,0,9
"bias_detector_agent",1,"wsls_agent",1,7,1,9
"bias_detector_agent",1,"wsls_agent",0,8,0,9
"bias_detector_agent",1,"wsls_agent",1,9,1,9
"bias_detector_agent",1,"wsls_agent",1,10,1,9
"bias_detector_agent",0,"wsls_agent",0,11,1,9
"bias_detector_agent",1,"wsls_agent",1,12,1,9
"bias_detector_agent",1,"wsls_agent",0,13,0,9
"bias_detector_agent",1,"wsls_agent",1,14,1,9
"bias_detector_agent",1,"wsls_agent",0,15,0,9
