ID,FaceID,Trial_Round1,FirstRating,OtherRating,Trial_Round2,SecondRating,Feedback,Change,Class
mne2c29b,50,13,6,8,23,7,-2,-1,2
mne2c29b,51,19,4,0,29,4,4,0,2
mne2c29b,52,151,6,4,251,7,2,-1,2
mne2c29b,53,161,6,8,261,5,-2,1,2
mne2c29b,54,178,4,4,278,5,0,-1,2
mne2c29b,55,143,6,6,243,6,0,0,2
mne2c29b,56,125,7,0,225,6,7,1,2
mne2c29b,57,140,4,6,240,4,-2,0,2
mne2c29b,58,169,4,1,269,3,3,1,2
mne2c29b,59,150,7,4,250,7,3,0,2
mne2c29b,60,136,5,3,236,5,2,0,2
mne2c29b,61,131,2,5,231,5,-3,-3,2
mne2c29b,62,112,3,5,212,4,-2,-1,2
mne2c29b,63,120,7,5,220,7,2,0,2
mne2c29b,64,139,7,7,239,4,0,3,2
mne2c29b,65,129,6,3,229,6,3,0,2
mne2c29b,66,142,3,3,242,4,0,-1,2
mne2c29b,67,132,5,5,232,6,0,-1,2
mne2c29b,68,126,4,7,226,4,-3,0,2
mne2c29b,69,152,5,3,252,4,2,1,2
mne2c29b,70,18,5,3,28,6,2,-1,2
mne2c29b,71,130,7,4,230,6,3,1,2
mne2c29b,72,12,4,7,22,6,-3,-2,2
mne2c29b,73,128,1,1,228,1,0,0,2
mne2c29b,74,111,3,6,211,5,-3,-2,2
mne2c29b,75,15,4,4,25,4,0,0,2
mne2c29b,76,166,5,3,266,4,2,1,2
mne2c29b,77,176,7,5,276,6,2,1,2
mne2c29b,78,177,3,1,277,3,2,0,2
mne2c29b,79,117,7,0,217,7,7,0,2
mne2c29b,80,180,6,6,280,5,0,1,2
mne2c29b,81,163,7,7,263,6,0,1,2
mxu8is7m,5,11,5,0,NA,NA,5,NA,2
mxu8is7m,14,15,3,5,NA,NA,-2,NA,2
mxu8is7m,40,12,6,3,NA,NA,3,NA,2
mxu8is7m,63,16,6,3,NA,NA,3,NA,2
mxu8is7m,69,18,NA,NA,NA,NA,NA,NA,2
mxu8is7m,71,17,5,8,NA,NA,-3,NA,2
mxu8is7m,72,13,5,3,NA,NA,2,NA,2
mxu8is7m,77,14,4,4,NA,NA,0,NA,2
nauqhsds,2,174,2,2,274,3,0,-1,2
nauqhsds,3,144,5,3,244,4,2,1,2
nauqhsds,4,156,4,2,256,3,2,1,2
nauqhsds,5,17,4,6,27,4,-2,0,2
nauqhsds,6,141,2,0,241,2,2,0,2
nauqhsds,7,19,4,0,29,3,4,1,2
nauqhsds,8,120,5,5,220,5,0,0,2
nauqhsds,9,180,3,1,280,3,2,0,2
nauqhsds,10,18,5,8,28,4,-3,1,2
nauqhsds,11,115,4,4,215,4,0,0,2
nauqhsds,12,179,1,3,279,3,-2,-2,2
nauqhsds,13,167,2,5,267,2,-3,0,2
nauqhsds,14,155,5,2,255,3,3,2,2
nauqhsds,15,112,3,5,212,4,-2,-1,2
nauqhsds,16,111,2,2,211,3,0,-1,2
nauqhsds,17,143,5,5,243,3,0,2,2
nauqhsds,18,140,5,7,240,4,-2,1,2
nauqhsds,19,138,5,7,238,4,-2,1,2
nauqhsds,20,164,4,6,264,5,-2,-1,2
nauqhsds,21,150,2,2,250,2,0,0,2
nauqhsds,22,152,2,4,252,3,-2,-1,2
nauqhsds,23,168,4,1,268,2,3,2,2
nauqhsds,24,153,5,7,253,4,-2,1,2
nauqhsds,25,139,5,5,239,4,0,1,2
nauqhsds,26,12,5,3,22,5,2,0,2
nauqhsds,27,148,4,6,248,4,-2,0,2
nauqhsds,28,13,4,1,23,4,3,0,2
nauqhsds,29,131,5,8,231,4,-3,1,2
nauqhsds,30,118,4,7,218,3,-3,1,2
nauqhsds,31,133,3,0,233,3,3,0,2
nauqhsds,32,175,2,5,275,3,-3,-1,2
nauqhsds,33,110,4,6,210,4,-2,0,2
nauqhsds,34,159,3,5,259,4,-2,-1,2
nauqhsds,35,146,5,3,246,4,2,1,2
nauqhsds,36,113,2,4,213,2,-2,0,2
nauqhsds,37,127,5,3,227,5,2,0,2
nauqhsds,38,119,3,3,219,2,0,1,2
nauqhsds,39,132,2,2,232,1,0,1,2
nauqhsds,40,121,4,2,221,4,2,0,2
nauqhsds,41,135,5,2,235,4,3,1,2
nauqhsds,42,11,2,0,21,2,2,0,2
nauqhsds,43,163,4,4,263,5,0,-1,2
nauqhsds,44,147,3,5,247,3,-2,0,2
nauqhsds,45,137,4,7,237,4,-3,0,2
nauqhsds,46,157,4,0,257,4,4,0,2
nauqhsds,47,130,4,7,230,4,-3,0,2
nauqhsds,48,124,3,3,224,2,0,1,2
nauqhsds,49,173,1,0,273,2,1,-1,2
nauqhsds,50,165,4,0,265,5,4,-1,2
nauqhsds,51,14,3,5,24,3,-2,0,2
nauqhsds,52,134,4,7,234,3,-3,1,2
nauqhsds,53,176,2,5,276,2,-3,0,2
nauqhsds,54,136,4,6,236,4,-2,0,2
nauqhsds,55,158,4,4,258,3,0,1,2
nauqhsds,56,128,5,8,228,5,-3,0,2
nauqhsds,57,172,1,3,272,2,-2,-1,2
nauqhsds,58,129,3,3,229,2,0,1,2
nauqhsds,59,142,3,1,242,4,2,-1,2
nauqhsds,60,169,2,4,269,4,-2,-2,2
nauqhsds,61,122,3,5,222,2,-2,1,2
nauqhsds,62,125,2,0,225,1,2,1,2
nauqhsds,63,16,5,8,26,4,-3,1,2
nauqhsds,64,166,3,3,266,3,0,0,2
nauqhsds,65,123,4,4,223,3,0,1,2
nauqhsds,66,114,3,5,214,3,-2,0,2
nauqhsds,67,117,6,0,217,4,6,2,2
nauqhsds,68,116,4,2,216,3,2,1,2
nauqhsds,69,145,2,5,245,2,-3,0,2
nauqhsds,70,151,4,7,251,3,-3,1,2
nauqhsds,71,160,5,3,260,4,2,1,2
nauqhsds,72,149,4,0,249,3,4,1,2
nauqhsds,73,178,1,4,278,1,-3,0,2
nauqhsds,74,171,3,3,271,3,0,0,2
nauqhsds,75,15,4,2,25,3,2,1,2
nauqhsds,76,161,5,5,261,4,0,1,2
nauqhsds,77,177,3,6,277,4,-3,-1,2
nauqhsds,78,162,2,2,262,2,0,0,2
nauqhsds,79,126,5,2,226,3,3,2,2
nauqhsds,80,154,4,4,254,3,0,1,2
nauqhsds,81,170,4,7,270,4,-3,0,2
oc9o8a74,2,129,7,4,229,6,3,1,2
oc9o8a74,3,123,2,4,223,5,-2,-3,2
oc9o8a74,4,157,7,0,257,3,7,4,2
oc9o8a74,5,140,7,5,240,5,2,2,2
oc9o8a74,6,171,5,3,271,6,2,-1,2
oc9o8a74,7,128,6,4,228,2,2,4,2
oc9o8a74,8,165,6,0,265,1,6,5,2
oc9o8a74,9,136,3,6,236,2,-3,1,2
oc9o8a74,10,130,8,5,230,5,3,3,2
oc9o8a74,11,138,5,5,238,5,0,0,2
oc9o8a74,12,125,5,0,225,4,5,1,2
oc9o8a74,13,11,4,0,21,3,4,1,2
oc9o8a74,14,112,2,5,212,3,-3,-1,2
oc9o8a74,15,122,5,3,222,3,2,2,2
oc9o8a74,16,19,5,0,29,5,5,0,2
oc9o8a74,17,17,2,2,27,6,0,-4,2
oc9o8a74,18,146,5,3,246,3,2,2,2
oc9o8a74,19,139,6,4,239,4,2,2,2
oc9o8a74,20,116,8,6,216,5,2,3,2
oc9o8a74,21,163,2,2,263,2,0,0,2
oc9o8a74,22,161,5,3,261,5,2,0,2
oc9o8a74,23,169,6,6,269,7,0,-1,2
oc9o8a74,24,16,7,5,26,4,2,3,2
oc9o8a74,25,152,7,5,252,4,2,3,2
oc9o8a74,26,113,7,7,213,4,0,3,2
oc9o8a74,27,147,4,7,247,3,-3,1,2
oc9o8a74,28,154,4,2,254,6,2,-2,2
oc9o8a74,29,151,7,4,251,6,3,1,2
oc9o8a74,30,148,7,7,248,3,0,4,2
oc9o8a74,31,14,6,3,24,4,3,2,2
oc9o8a74,32,132,3,1,232,3,2,0,2
oc9o8a74,33,133,7,0,233,6,7,1,2
oc9o8a74,34,118,6,6,218,4,0,2,2
oc9o8a74,35,13,7,4,23,6,3,1,2
oc9o8a74,36,168,3,6,268,5,-3,-2,2
oc9o8a74,37,170,8,6,270,5,2,3,2
oc9o8a74,38,119,3,5,219,2,-2,1,2
oc9o8a74,39,110,6,3,210,3,3,3,2
oc9o8a74,40,145,6,4,245,6,2,0,2
oc9o8a74,41,160,8,8,260,7,0,1,2
oc9o8a74,42,149,4,0,249,3,4,1,2
oc9o8a74,43,164,8,8,264,7,0,1,2
oc9o8a74,44,18,3,5,28,4,-2,-1,2
oc9o8a74,45,114,4,1,214,2,3,2,2
oc9o8a74,46,142,4,4,242,4,0,0,2
oc9o8a74,47,141,6,0,241,6,6,0,2
oc9o8a74,48,115,6,4,215,4,2,2,2
oc9o8a74,49,121,7,4,221,4,3,3,2
oc9o8a74,50,167,4,1,267,6,3,-2,2
oc9o8a74,51,159,3,6,259,3,-3,0,2
oc9o8a74,52,144,4,4,244,3,0,1,2
oc9o8a74,53,150,3,1,250,3,2,0,2
oc9o8a74,54,158,5,8,258,5,-3,0,2
oc9o8a74,55,143,3,6,243,4,-3,-1,2
oc9o8a74,56,176,8,8,276,7,0,1,2
oc9o8a74,57,153,5,5,253,4,0,1,2
oc9o8a74,58,178,1,3,278,4,-2,-3,2
oc9o8a74,59,131,6,4,231,4,2,2,2
oc9o8a74,60,177,4,7,277,6,-3,-2,2
oc9o8a74,61,135,5,7,235,3,-2,2,2
oc9o8a74,62,180,2,4,280,3,-2,-1,2
oc9o8a74,63,124,7,5,224,6,2,1,2
oc9o8a74,64,175,2,2,275,6,0,-4,2
oc9o8a74,65,173,5,0,273,5,5,0,2
oc9o8a74,66,111,4,1,211,4,3,0,2
oc9o8a74,67,166,7,5,266,3,2,4,2
oc9o8a74,68,126,6,4,226,3,2,3,2
oc9o8a74,69,134,2,4,234,5,-2,-3,2
oc9o8a74,70,120,4,6,220,3,-2,1,2
oc9o8a74,71,174,7,4,274,4,3,3,2
oc9o8a74,72,117,5,0,217,6,5,-1,2
oc9o8a74,73,127,4,4,227,4,0,0,2
oc9o8a74,74,179,6,8,279,6,-2,0,2
oc9o8a74,75,162,4,7,262,5,-3,-1,2
oc9o8a74,76,15,4,4,25,3,0,1,2
oc9o8a74,77,156,6,6,256,2,0,4,2
oc9o8a74,78,137,4,1,237,4,3,0,2
oc9o8a74,79,172,6,8,272,7,-2,-1,2
oc9o8a74,80,12,3,6,22,4,-3,-1,2
oc9o8a74,81,155,2,4,255,1,-2,1,2
okmcpg4r,2,124,2,5,224,4,-3,-2,2
okmcpg4r,3,162,5,3,262,2,2,3,2
okmcpg4r,4,172,5,7,272,6,-2,-1,2
okmcpg4r,5,161,3,6,261,3,-3,0,2
okmcpg4r,6,141,2,0,241,3,2,-1,2
okmcpg4r,7,156,4,7,256,4,-3,0,2
okmcpg4r,8,180,5,3,280,5,2,0,2
okmcpg4r,9,173,5,0,273,5,5,0,2
okmcpg4r,10,137,5,8,237,6,-3,-1,2
okmcpg4r,11,148,3,1,248,4,2,-1,2
okmcpg4r,12,147,2,4,247,2,-2,0,2
okmcpg4r,13,136,3,3,236,3,0,0,2
okmcpg4r,14,120,2,2,220,2,0,0,2
okmcpg4r,15,114,7,7,214,3,0,4,2
okmcpg4r,16,171,3,1,271,2,2,1,2
okmcpg4r,17,150,5,2,250,4,3,1,2
okmcpg4r,18,11,6,0,21,6,6,0,2
okmcpg4r,19,122,7,5,222,4,2,3,2
okmcpg4r,20,164,5,3,264,3,2,2,2
okmcpg4r,21,153,2,2,253,3,0,-1,2
okmcpg4r,22,174,6,6,274,4,0,2,2
okmcpg4r,23,132,6,4,232,5,2,1,2
okmcpg4r,24,133,3,0,233,3,3,0,2
okmcpg4r,25,115,3,1,215,1,2,2,2
okmcpg4r,26,138,6,8,238,7,-2,-1,2
okmcpg4r,27,123,4,7,223,2,-3,2,2
okmcpg4r,28,117,7,0,217,3,7,4,2
okmcpg4r,29,128,6,4,228,6,2,0,2
okmcpg4r,30,159,4,4,259,5,0,-1,2
okmcpg4r,31,170,4,4,270,3,0,1,2
okmcpg4r,32,168,3,5,268,2,-2,1,2
okmcpg4r,33,178,4,6,278,3,-2,1,2
okmcpg4r,34,125,6,0,225,4,6,2,2
okmcpg4r,35,158,6,6,258,6,0,0,2
okmcpg4r,36,177,3,5,277,4,-2,-1,2
okmcpg4r,37,167,6,3,267,3,3,3,2
okmcpg4r,38,154,3,3,254,2,0,1,2
okmcpg4r,39,165,2,0,265,3,2,-1,2
okmcpg4r,40,118,4,2,218,5,2,-1,2
okmcpg4r,41,142,4,1,242,2,3,2,2
okmcpg4r,42,166,7,7,266,3,0,4,2
okmcpg4r,43,145,2,4,245,4,-2,-2,2
okmcpg4r,44,139,2,5,239,3,-3,-1,2
okmcpg4r,45,151,4,4,251,4,0,0,2
okmcpg4r,46,129,2,5,229,4,-3,-2,2
okmcpg4r,47,15,6,8,25,3,-2,3,2
okmcpg4r,48,149,4,0,249,2,4,2,2
okmcpg4r,49,176,5,3,276,2,2,3,2
okmcpg4r,50,121,2,4,221,2,-2,0,2
okmcpg4r,51,126,5,7,226,3,-2,2,2
okmcpg4r,52,144,3,6,244,3,-3,0,2
okmcpg4r,53,152,3,5,252,2,-2,1,2
okmcpg4r,54,155,2,5,255,5,-3,-3,2
okmcpg4r,55,112,8,5,212,5,3,3,2
okmcpg4r,56,143,6,6,243,6,0,0,2
okmcpg4r,57,175,3,1,275,2,2,1,2
okmcpg4r,58,146,2,5,246,1,-3,1,2
okmcpg4r,59,169,4,4,269,4,0,0,2
okmcpg4r,60,17,2,2,27,3,0,-1,2
okmcpg4r,61,131,1,1,231,3,0,-2,2
okmcpg4r,62,111,7,4,211,2,3,5,2
okmcpg4r,63,16,6,8,26,5,-2,1,2
okmcpg4r,64,130,4,4,230,3,0,1,2
okmcpg4r,65,179,6,4,279,6,2,0,2
okmcpg4r,66,135,2,4,235,2,-2,0,2
okmcpg4r,67,18,5,8,28,5,-3,0,2
okmcpg4r,68,157,6,0,257,6,6,0,2
okmcpg4r,69,160,6,8,260,6,-2,0,2
okmcpg4r,70,119,5,3,219,3,2,2,2
okmcpg4r,71,13,3,3,23,7,0,-4,2
okmcpg4r,72,163,6,6,263,4,0,2,2
okmcpg4r,73,134,1,4,234,1,-3,0,2
okmcpg4r,74,19,3,0,29,3,3,0,2
okmcpg4r,75,113,3,5,213,4,-2,-1,2
okmcpg4r,76,127,7,5,227,5,2,2,2
okmcpg4r,77,140,3,1,240,5,2,-2,2
okmcpg4r,78,12,3,6,22,2,-3,1,2
okmcpg4r,79,14,5,5,24,6,0,-1,2
okmcpg4r,80,116,2,2,216,2,0,0,2
okmcpg4r,81,110,1,1,210,1,0,0,2
p732dgro,2,157,6,0,257,5,6,1,2
p732dgro,3,165,6,0,265,6,6,0,2
p732dgro,4,15,5,7,25,5,-2,0,2
p732dgro,5,131,4,1,231,5,3,-1,2
p732dgro,6,154,3,1,254,5,2,-2,2
p732dgro,7,163,5,2,263,3,3,2,2
p732dgro,8,168,5,7,268,2,-2,3,2
p732dgro,9,136,5,5,236,4,0,1,2
p732dgro,10,176,4,1,276,3,3,1,2
p732dgro,11,14,7,5,24,6,2,1,2
p732dgro,12,134,5,3,234,3,2,2,2
p732dgro,13,130,3,3,230,3,0,0,2
p732dgro,14,147,3,1,247,4,2,-1,2
p732dgro,15,161,7,7,261,5,0,2,2
p732dgro,16,153,4,4,253,5,0,-1,2
p732dgro,17,146,2,4,246,2,-2,0,2
p732dgro,18,117,6,0,217,3,6,3,2
p732dgro,19,179,5,5,279,5,0,0,2
p732dgro,20,17,7,7,27,6,0,1,2
p732dgro,21,132,4,4,232,4,0,0,2
p732dgro,22,159,4,1,259,2,3,2,2
p732dgro,23,126,6,8,226,7,-2,-1,2
p732dgro,24,16,6,6,26,4,0,2,2
p732dgro,25,158,8,8,258,5,0,3,2
p732dgro,26,160,6,8,260,6,-2,0,2
p732dgro,27,18,5,2,28,4,3,1,2
p732dgro,28,164,6,6,264,7,0,-1,2
p732dgro,29,122,5,3,222,6,2,-1,2
p732dgro,30,133,8,0,233,6,8,2,2
p732dgro,31,137,2,4,237,2,-2,0,2
p732dgro,32,156,5,8,256,6,-3,-1,2
p732dgro,33,115,6,3,215,4,3,2,2
p732dgro,34,177,2,4,277,2,-2,0,2
p732dgro,35,13,8,6,23,8,2,0,2
p732dgro,36,180,3,3,280,4,0,-1,2
p732dgro,37,118,8,5,218,8,3,0,2
p732dgro,38,162,2,5,262,2,-3,0,2
p732dgro,39,129,4,2,229,5,2,-1,2
p732dgro,40,110,4,1,210,4,3,0,2
p732dgro,41,151,8,5,251,7,3,1,2
p732dgro,42,116,7,5,216,4,2,3,2
p732dgro,43,142,7,4,242,8,3,-1,2
p732dgro,44,19,5,0,29,4,5,1,2
p732dgro,45,150,6,8,250,8,-2,-2,2
p732dgro,46,169,7,5,269,8,2,-1,2
p732dgro,47,166,7,4,266,8,3,-1,2
p732dgro,48,167,6,6,267,6,0,0,2
p732dgro,49,175,3,3,275,2,0,1,2
p732dgro,50,145,3,3,245,4,0,-1,2
p732dgro,51,139,3,1,239,3,2,0,2
p732dgro,52,144,4,2,244,3,2,1,2
p732dgro,53,128,2,5,228,2,-3,0,2
p732dgro,54,143,5,5,243,3,0,2,2
p732dgro,55,11,6,0,21,4,6,2,2
p732dgro,56,114,8,5,214,8,3,0,2
p732dgro,57,148,3,5,248,3,-2,0,2
p732dgro,58,112,2,2,212,1,0,1,2
p732dgro,59,135,6,6,235,7,0,-1,2
p732dgro,60,172,4,4,272,4,0,0,2
p732dgro,61,178,2,2,278,3,0,-1,2
p732dgro,62,171,5,5,271,3,0,2,2
p732dgro,63,119,7,7,219,6,0,1,2
p732dgro,64,149,4,0,249,5,4,-1,2
p732dgro,65,138,6,6,238,6,0,0,2
p732dgro,66,123,6,4,223,6,2,0,2
p732dgro,67,140,8,8,240,7,0,1,2
p732dgro,68,155,4,2,255,4,2,0,2
p732dgro,69,124,4,4,224,5,0,-1,2
p732dgro,70,125,5,0,225,4,5,1,2
p732dgro,71,127,5,3,227,4,2,1,2
p732dgro,72,174,8,8,274,6,0,2,2
p732dgro,73,120,1,4,220,1,-3,0,2
p732dgro,74,12,6,8,22,6,-2,0,2
p732dgro,75,141,7,0,241,8,7,-1,2
p732dgro,76,113,6,6,213,7,0,-1,2
p732dgro,77,111,5,5,211,3,0,2,2
p732dgro,78,170,4,2,270,3,2,1,2
p732dgro,79,121,6,3,221,6,3,0,2
p732dgro,80,152,6,3,252,5,3,1,2
p732dgro,81,173,4,0,273,5,4,-1,2
rri3idw2,51,11,NA,NA,NA,NA,NA,NA,2
sgiu9zyo,2,176,8,6,276,8,2,0,2
sgiu9zyo,3,170,5,3,270,5,2,0,2
sgiu9zyo,4,165,7,0,265,7,7,0,2
sgiu9zyo,5,143,7,7,243,5,0,2,2
sgiu9zyo,6,144,7,7,244,8,0,-1,2
sgiu9zyo,7,142,6,3,242,6,3,0,2
sgiu9zyo,8,121,6,6,221,7,0,-1,2
sgiu9zyo,9,167,7,5,267,8,2,-1,2
sgiu9zyo,10,175,6,6,275,6,0,0,2
sgiu9zyo,11,159,6,6,259,6,0,0,2
sgiu9zyo,12,19,5,0,29,5,5,0,2
sgiu9zyo,13,129,5,8,229,5,-3,0,2
sgiu9zyo,14,112,6,6,212,6,0,0,2
sgiu9zyo,15,141,6,0,241,6,6,0,2
sgiu9zyo,16,16,5,5,26,5,0,0,2
sgiu9zyo,17,123,6,8,223,6,-2,0,2
sgiu9zyo,18,155,5,2,255,6,3,-1,2
sgiu9zyo,19,147,6,3,247,5,3,1,2
sgiu9zyo,20,126,8,6,226,7,2,1,2
sgiu9zyo,21,131,6,3,231,6,3,0,2
sgiu9zyo,22,150,6,3,250,6,3,0,2
sgiu9zyo,23,13,8,5,23,7,3,1,2
sgiu9zyo,24,166,7,7,266,7,0,0,2
sgiu9zyo,25,158,7,4,258,6,3,1,2
sgiu9zyo,26,178,6,6,278,7,0,-1,2
sgiu9zyo,27,157,5,0,257,6,5,-1,2
sgiu9zyo,28,119,6,3,219,6,3,0,2
sgiu9zyo,29,154,7,4,254,6,3,1,2
sgiu9zyo,30,162,6,6,262,6,0,0,2
sgiu9zyo,31,17,5,3,27,5,2,0,2
sgiu9zyo,32,174,7,7,274,8,0,-1,2
sgiu9zyo,33,173,6,0,273,6,6,0,2
sgiu9zyo,34,128,6,3,228,5,3,1,2
sgiu9zyo,35,172,6,4,272,7,2,-1,2
sgiu9zyo,36,111,5,5,211,5,0,0,2
sgiu9zyo,37,146,7,4,246,7,3,0,2
sgiu9zyo,38,160,5,2,260,5,3,0,2
sgiu9zyo,39,156,5,5,256,7,0,-2,2
sgiu9zyo,40,115,6,3,215,6,3,0,2
sgiu9zyo,41,169,6,8,269,6,-2,0,2
sgiu9zyo,42,120,5,7,220,5,-2,0,2
sgiu9zyo,43,148,5,7,248,6,-2,-1,2
sgiu9zyo,44,136,7,5,236,5,2,2,2
sgiu9zyo,45,18,6,8,28,7,-2,-1,2
sgiu9zyo,46,163,6,6,263,6,0,0,2
sgiu9zyo,47,130,7,5,230,6,2,1,2
sgiu9zyo,48,168,5,3,268,6,2,-1,2
sgiu9zyo,49,164,7,7,264,7,0,0,2
sgiu9zyo,50,132,6,4,232,7,2,-1,2
sgiu9zyo,51,127,5,7,227,6,-2,-1,2
sgiu9zyo,52,117,7,0,217,6,7,1,2
sgiu9zyo,53,116,6,6,216,5,0,1,2
sgiu9zyo,54,122,7,4,222,6,3,1,2
sgiu9zyo,55,12,7,7,22,6,0,1,2
sgiu9zyo,56,152,8,6,252,7,2,1,2
sgiu9zyo,57,113,5,5,213,7,0,-2,2
sgiu9zyo,58,145,6,3,245,6,3,0,2
sgiu9zyo,59,125,7,0,225,7,7,0,2
sgiu9zyo,60,140,5,5,240,6,0,-1,2
sgiu9zyo,61,137,6,6,237,5,0,1,2
sgiu9zyo,62,149,5,0,249,6,5,-1,2
sgiu9zyo,63,138,6,6,238,6,0,0,2
sgiu9zyo,64,114,6,4,214,7,2,-1,2
sgiu9zyo,65,180,6,4,280,7,2,-1,2
sgiu9zyo,66,134,7,4,234,7,3,0,2
sgiu9zyo,67,151,7,4,251,7,3,0,2
sgiu9zyo,68,14,5,7,24,5,-2,0,2
sgiu9zyo,69,139,7,5,239,7,2,0,2
sgiu9zyo,70,118,7,7,218,6,0,1,2
sgiu9zyo,71,15,7,7,25,6,0,1,2
sgiu9zyo,72,171,7,5,271,6,2,1,2
sgiu9zyo,73,179,5,7,279,5,-2,0,2
sgiu9zyo,74,153,5,2,253,6,3,-1,2
sgiu9zyo,75,161,7,4,261,7,3,0,2
sgiu9zyo,76,124,6,3,224,5,3,1,2
sgiu9zyo,77,177,6,4,277,6,2,0,2
sgiu9zyo,78,135,4,7,235,5,-3,-1,2
sgiu9zyo,79,11,7,0,21,7,7,0,2
sgiu9zyo,80,133,5,0,233,6,5,-1,2
sgiu9zyo,81,110,6,8,210,6,-2,0,2
ts0iyzlo,2,167,3,6,267,5,-3,-2,2
ts0iyzlo,3,18,5,5,28,3,0,2,2
ts0iyzlo,4,137,7,4,237,6,3,1,2
ts0iyzlo,5,124,6,3,224,3,3,3,2
ts0iyzlo,6,161,3,1,261,4,2,-1,2
ts0iyzlo,7,138,7,7,238,6,0,1,2
ts0iyzlo,8,11,6,0,21,6,6,0,2
ts0iyzlo,9,149,3,0,249,3,3,0,2
ts0iyzlo,10,173,4,0,273,3,4,1,2
ts0iyzlo,11,112,6,6,212,3,0,3,2
ts0iyzlo,12,177,4,1,277,5,3,-1,2
ts0iyzlo,13,130,3,1,230,6,2,-3,2
ts0iyzlo,14,132,3,5,232,2,-2,1,2
ts0iyzlo,15,162,8,5,262,5,3,3,2
ts0iyzlo,16,171,1,1,271,3,0,-2,2
ts0iyzlo,17,116,5,2,216,2,3,3,2
ts0iyzlo,18,142,6,4,242,7,2,-1,2
ts0iyzlo,19,14,7,4,24,7,3,0,2
ts0iyzlo,20,145,7,7,245,6,0,1,2
ts0iyzlo,21,156,5,8,256,5,-3,0,2
ts0iyzlo,22,180,4,6,280,3,-2,1,2
ts0iyzlo,23,152,7,7,252,5,0,2,2
ts0iyzlo,24,122,4,2,222,3,2,1,2
ts0iyzlo,25,159,2,2,259,3,0,-1,2
ts0iyzlo,26,165,6,0,265,7,6,-1,2
ts0iyzlo,27,129,3,3,229,3,0,0,2
ts0iyzlo,28,133,7,0,233,6,7,1,2
ts0iyzlo,29,121,7,5,221,8,2,-1,2
ts0iyzlo,30,136,6,6,236,5,0,1,2
ts0iyzlo,31,125,5,0,225,5,5,0,2
ts0iyzlo,32,150,6,4,250,5,2,1,2
ts0iyzlo,33,153,6,3,253,7,3,-1,2
ts0iyzlo,34,134,5,5,234,5,0,0,2
ts0iyzlo,35,115,6,3,215,6,3,0,2
ts0iyzlo,36,15,3,3,25,4,0,-1,2
ts0iyzlo,37,12,5,2,22,4,3,1,2
ts0iyzlo,38,127,3,6,227,2,-3,1,2
ts0iyzlo,39,16,6,8,26,6,-2,0,2
ts0iyzlo,40,146,5,8,246,5,-3,0,2
ts0iyzlo,41,114,7,4,214,6,3,1,2
ts0iyzlo,42,113,5,7,213,5,-2,0,2
ts0iyzlo,43,163,5,8,263,6,-3,-1,2
ts0iyzlo,44,141,4,0,241,3,4,1,2
ts0iyzlo,45,118,6,8,218,4,-2,2,2
ts0iyzlo,46,178,3,3,278,5,0,-2,2
ts0iyzlo,47,135,7,7,235,8,0,-1,2
ts0iyzlo,48,131,6,8,231,3,-2,3,2
ts0iyzlo,49,126,5,8,226,5,-3,0,2
ts0iyzlo,50,140,5,8,240,6,-3,-1,2
ts0iyzlo,51,147,7,4,247,5,3,2,2
ts0iyzlo,52,166,7,7,266,6,0,1,2
ts0iyzlo,53,154,6,6,254,6,0,0,2
ts0iyzlo,54,170,3,1,270,6,2,-3,2
ts0iyzlo,55,119,7,5,219,3,2,4,2
ts0iyzlo,56,169,7,7,269,8,0,-1,2
ts0iyzlo,57,174,6,4,274,5,2,1,2
ts0iyzlo,58,179,6,8,279,6,-2,0,2
ts0iyzlo,59,175,5,5,275,6,0,-1,2
ts0iyzlo,60,172,3,6,272,3,-3,0,2
ts0iyzlo,61,123,3,5,223,3,-2,0,2
ts0iyzlo,62,120,6,6,220,6,0,0,2
ts0iyzlo,63,157,6,0,257,6,6,0,2
ts0iyzlo,64,143,6,4,243,7,2,-1,2
ts0iyzlo,65,176,7,7,276,5,0,2,2
ts0iyzlo,66,19,2,0,29,1,2,1,2
ts0iyzlo,67,168,6,3,268,7,3,-1,2
ts0iyzlo,68,164,7,5,264,5,2,2,2
ts0iyzlo,69,144,6,4,244,6,2,0,2
ts0iyzlo,70,158,7,7,258,6,0,1,2
ts0iyzlo,71,117,5,0,217,5,5,0,2
ts0iyzlo,72,110,7,7,210,6,0,1,2
ts0iyzlo,73,155,2,5,255,2,-3,0,2
ts0iyzlo,74,128,6,4,228,7,2,-1,2
ts0iyzlo,75,160,6,8,260,6,-2,0,2
ts0iyzlo,76,111,6,6,211,5,0,1,2
ts0iyzlo,77,151,6,8,251,6,-2,0,2
ts0iyzlo,78,148,4,1,248,3,3,1,2
ts0iyzlo,79,17,7,7,27,8,0,-1,2
ts0iyzlo,80,13,4,1,23,3,3,1,2
ts0iyzlo,81,139,3,3,239,5,0,-2,2
u5a2lo20,2,15,7,5,25,2,2,5,2
u5a2lo20,3,166,5,2,266,4,3,1,2
u5a2lo20,4,153,6,8,253,5,-2,1,2
u5a2lo20,5,127,5,3,227,4,2,1,2
u5a2lo20,6,150,3,6,250,2,-3,1,2
u5a2lo20,7,129,2,4,229,2,-2,0,2
u5a2lo20,8,122,4,6,222,2,-2,2,2
